Temp 3,Temp 2,Temp 1,Prec 3,Prec 2,Prec 1,Flow 3,Flow 2,Flow 1,Target Flow
28.0,46.0,38.0,0.0,0.0,0.2,4.35,4.17,10.8,6.5
46.0,38.0,44.0,0.0,0.2,0.0,4.17,10.8,6.5,7.9
38.0,44.0,46.0,0.2,0.0,0.21,10.8,6.5,7.9,8.24
44.0,46.0,45.0,0.0,0.21,0.04,6.5,7.9,8.24,5.46
46.0,45.0,38.0,0.21,0.04,0.0,7.9,8.24,5.46,4.27
45.0,38.0,46.0,0.04,0.0,0.0,8.24,5.46,4.27,3.53
38.0,46.0,44.0,0.0,0.0,0.0,5.46,4.27,3.53,3.69
46.0,44.0,46.0,0.0,0.0,0.1,4.27,3.53,3.69,4.14
44.0,46.0,42.0,0.0,0.1,0.02,3.53,3.69,4.14,7.5
46.0,42.0,52.0,0.1,0.02,0.96,3.69,4.14,7.5,18.0
42.0,52.0,54.0,0.02,0.96,0.11,4.14,7.5,18.0,11.0
52.0,54.0,46.0,0.96,0.11,0.0,7.5,18.0,11.0,6.42
54.0,46.0,46.0,0.11,0.0,0.0,18.0,11.0,6.42,5.42
46.0,46.0,56.0,0.0,0.0,0.02,11.0,6.42,5.42,4.96
46.0,56.0,50.0,0.0,0.02,0.0,6.42,5.42,4.96,4.3
56.0,50.0,46.0,0.02,0.0,0.0,5.42,4.96,4.3,3.91
50.0,46.0,52.0,0.0,0.0,0.01,4.96,4.3,3.91,3.84
46.0,52.0,62.0,0.0,0.01,0.0,4.3,3.91,3.84,3.5
52.0,62.0,58.0,0.01,0.0,0.0,3.91,3.84,3.5,4.86
62.0,58.0,54.0,0.0,0.0,0.34,3.84,3.5,4.86,23.4
58.0,54.0,54.0,0.0,0.34,0.22,3.5,4.86,23.4,10.4
54.0,54.0,44.0,0.34,0.22,0.03,4.86,23.4,10.4,5.08
54.0,44.0,37.0,0.22,0.03,0.02,23.4,10.4,5.08,4.14
44.0,37.0,33.0,0.03,0.02,0.0,10.4,5.08,4.14,3.57
37.0,33.0,39.0,0.02,0.0,0.0,5.08,4.14,3.57,3.91
33.0,39.0,45.0,0.0,0.0,0.05,4.14,3.57,3.91,3.33
39.0,45.0,47.0,0.0,0.05,0.0,3.57,3.91,3.33,3.11
45.0,47.0,40.0,0.05,0.0,0.0,3.91,3.33,3.11,2.94
47.0,40.0,45.0,0.0,0.0,0.0,3.33,3.11,2.94,2.78
40.0,45.0,47.0,0.0,0.0,0.03,3.11,2.94,2.78,15.8
45.0,47.0,52.0,0.0,0.03,0.39,2.94,2.78,15.8,5.85
47.0,52.0,60.0,0.03,0.39,0.0,2.78,15.8,5.85,3.71
52.0,60.0,58.0,0.39,0.0,0.0,15.8,5.85,3.71,3.22
60.0,58.0,60.0,0.0,0.0,0.0,5.85,3.71,3.22,3.6
58.0,60.0,67.0,0.0,0.0,0.09,3.71,3.22,3.6,10.9
60.0,67.0,56.0,0.0,0.09,0.78,3.22,3.6,10.9,82.7
67.0,56.0,62.0,0.09,0.78,0.81,3.6,10.9,82.7,32.0
56.0,62.0,65.0,0.78,0.81,30.14,10.9,82.7,32.0,13.3
62.0,65.0,68.0,0.81,30.14,0.08,82.7,32.0,13.3,8.64
65.0,68.0,67.0,30.14,0.08,0.03,32.0,13.3,8.64,13.5
68.0,67.0,68.0,0.08,0.03,0.24,13.3,8.64,13.5,25.1
67.0,68.0,68.0,0.03,0.24,0.1,8.64,13.5,25.1,14.0
68.0,68.0,56.0,0.24,0.1,0.0,13.5,25.1,14.0,6.46
68.0,56.0,46.0,0.1,0.0,0.0,25.1,14.0,6.46,5.08
56.0,46.0,48.0,0.0,0.0,0.0,14.0,6.46,5.08,5.66
46.0,48.0,62.0,0.0,0.0,0.11,6.46,5.08,5.66,6.19
48.0,62.0,67.0,0.0,0.11,0.08,5.08,5.66,6.19,5.41
62.0,67.0,73.0,0.11,0.08,0.05,5.66,6.19,5.41,4.68
67.0,73.0,74.0,0.08,0.05,0.0,6.19,5.41,4.68,4.11
73.0,74.0,54.0,0.05,0.0,0.0,5.41,4.68,4.11,3.63
74.0,54.0,48.0,0.0,0.0,0.0,4.68,4.11,3.63,3.79
54.0,48.0,54.0,0.0,0.0,0.02,4.11,3.63,3.79,3.68
48.0,54.0,56.0,0.0,0.02,0.01,3.63,3.79,3.68,3.86
54.0,56.0,54.0,0.02,0.01,0.0,3.79,3.68,3.86,3.45
56.0,54.0,62.0,0.01,0.0,0.0,3.68,3.86,3.45,3.55
54.0,62.0,72.0,0.0,0.0,0.07,3.86,3.45,3.55,4.66
62.0,72.0,72.0,0.0,0.07,0.18,3.45,3.55,4.66,7.6
72.0,72.0,69.0,0.07,0.18,0.0,3.55,4.66,7.6,4.27
72.0,69.0,60.0,0.18,0.0,0.0,4.66,7.6,4.27,4.15
69.0,60.0,70.0,0.0,0.0,0.0,7.6,4.27,4.15,21.4
60.0,70.0,66.0,0.0,0.0,1.41,4.27,4.15,21.4,143.0
70.0,66.0,50.0,0.0,1.41,1.23,4.15,21.4,143.0,40.2
66.0,50.0,55.0,1.41,1.23,0.0,21.4,143.0,40.2,21.8
50.0,55.0,54.0,1.23,0.0,0.0,143.0,40.2,21.8,6.68
55.0,54.0,57.0,0.0,0.0,0.0,40.2,21.8,6.68,5.23
54.0,57.0,65.0,0.0,0.0,30.04,21.8,6.68,5.23,4.43
57.0,65.0,66.0,0.0,30.04,0.0,6.68,5.23,4.43,3.79
65.0,66.0,64.0,30.04,0.0,0.0,5.23,4.43,3.79,6.67
66.0,64.0,60.0,0.0,0.0,0.26,4.43,3.79,6.67,13.7
64.0,60.0,70.0,0.0,0.26,0.15,3.79,6.67,13.7,5.89
60.0,70.0,68.0,0.26,0.15,0.0,6.67,13.7,5.89,4.92
70.0,68.0,72.0,0.15,0.0,0.04,13.7,5.89,4.92,4.05
68.0,72.0,67.0,0.0,0.04,0.0,5.89,4.92,4.05,3.9
72.0,67.0,71.0,0.04,0.0,0.2,4.92,4.05,3.9,18.9
67.0,71.0,64.0,0.0,0.2,0.56,4.05,3.9,18.9,234.0
71.0,64.0,72.0,0.2,0.56,0.95,3.9,18.9,234.0,99.9
64.0,72.0,76.0,0.56,0.95,0.33,18.9,234.0,99.9,45.2
72.0,76.0,73.0,0.95,0.33,0.04,234.0,99.9,45.2,26.8
76.0,73.0,66.0,0.33,0.04,0.03,99.9,45.2,26.8,11.0
73.0,66.0,72.0,0.04,0.03,0.21,45.2,26.8,11.0,10.9
66.0,72.0,67.0,0.03,0.21,0.0,26.8,11.0,10.9,6.72
72.0,67.0,64.0,0.21,0.0,0.01,11.0,10.9,6.72,5.53
67.0,64.0,74.0,0.0,0.01,0.01,10.9,6.72,5.53,4.58
64.0,74.0,70.0,0.01,0.01,0.03,6.72,5.53,4.58,131.0
74.0,70.0,70.0,0.01,0.03,0.65,5.53,4.58,131.0,33.0
70.0,70.0,64.0,0.03,0.65,0.0,4.58,131.0,33.0,13.9
70.0,64.0,62.0,0.65,0.0,0.0,131.0,33.0,13.9,6.26
64.0,62.0,64.0,0.0,0.0,0.0,33.0,13.9,6.26,74.8
62.0,64.0,60.0,0.0,0.0,0.42,13.9,6.26,74.8,50.3
64.0,60.0,65.0,0.0,0.42,29.84,6.26,74.8,50.3,26.8
60.0,65.0,63.0,0.42,29.84,0.0,74.8,50.3,26.8,10.8
65.0,63.0,68.0,29.84,0.0,0.0,50.3,26.8,10.8,8.43
63.0,68.0,65.0,0.0,0.0,29.88,26.8,10.8,8.43,5.88
68.0,65.0,62.0,0.0,29.88,0.0,10.8,8.43,5.88,4.58
65.0,62.0,62.0,29.88,0.0,0.0,8.43,5.88,4.58,4.12
62.0,62.0,62.0,0.0,0.0,0.0,5.88,4.58,4.12,3.76
62.0,62.0,66.0,0.0,0.0,30.09,4.58,4.12,3.76,3.62
62.0,66.0,66.0,0.0,30.09,0.0,4.12,3.76,3.62,9.35
66.0,66.0,68.0,30.09,0.0,0.01,3.76,3.62,9.35,8.16
66.0,68.0,60.0,0.0,0.01,0.0,3.62,9.35,8.16,23.4
68.0,60.0,65.0,0.01,0.0,29.96,9.35,8.16,23.4,14.4
60.0,65.0,66.0,0.0,29.96,0.0,8.16,23.4,14.4,4.9
65.0,66.0,67.0,29.96,0.0,0.0,23.4,14.4,4.9,4.01
66.0,67.0,70.0,0.0,0.0,0.0,14.4,4.9,4.01,3.66
67.0,70.0,67.0,0.0,0.0,0.0,4.9,4.01,3.66,10.7
70.0,67.0,72.0,0.0,0.0,0.28,4.01,3.66,10.7,14.7
67.0,72.0,67.0,0.0,0.28,0.0,3.66,10.7,14.7,4.16
72.0,67.0,60.0,0.28,0.0,0.0,10.7,14.7,4.16,19.0
67.0,60.0,76.0,0.0,0.0,0.42,14.7,4.16,19.0,13.2
60.0,76.0,78.0,0.0,0.42,0.1,4.16,19.0,13.2,5.85
76.0,78.0,76.0,0.42,0.1,0.0,19.0,13.2,5.85,3.83
78.0,76.0,68.0,0.1,0.0,0.0,13.2,5.85,3.83,3.17
76.0,68.0,72.0,0.0,0.0,0.0,5.85,3.83,3.17,2.9
68.0,72.0,64.0,0.0,0.0,29.95,3.83,3.17,2.9,2.79
72.0,64.0,68.0,0.0,29.95,0.0,3.17,2.9,2.79,2.74
64.0,68.0,74.0,29.95,0.0,0.0,2.9,2.79,2.74,2.69
68.0,74.0,72.0,0.0,0.0,0.0,2.79,2.74,2.69,2.71
74.0,72.0,74.0,0.0,0.0,0.0,2.74,2.69,2.71,2.65
72.0,74.0,72.0,0.0,0.0,0.0,2.69,2.71,2.65,2.61
74.0,72.0,73.0,0.0,0.0,0.0,2.71,2.65,2.61,10.7
72.0,73.0,74.0,0.0,0.0,0.64,2.65,2.61,10.7,16.8
73.0,74.0,72.0,0.0,0.64,0.0,2.61,10.7,16.8,4.33
74.0,72.0,72.0,0.64,0.0,0.0,10.7,16.8,4.33,2.69
72.0,72.0,70.0,0.0,0.0,0.0,16.8,4.33,2.69,6.86
72.0,70.0,72.0,0.0,0.0,0.51,4.33,2.69,6.86,43.6
70.0,72.0,71.0,0.0,0.51,0.51,2.69,6.86,43.6,22.1
72.0,71.0,66.0,0.51,0.51,0.0,6.86,43.6,22.1,4.8
71.0,66.0,66.0,0.51,0.0,0.0,43.6,22.1,4.8,3.28
66.0,66.0,65.0,0.0,0.0,30.0,22.1,4.8,3.28,2.94
66.0,65.0,64.0,0.0,30.0,0.0,4.8,3.28,2.94,2.87
65.0,64.0,68.0,30.0,0.0,0.0,3.28,2.94,2.87,2.82
64.0,68.0,72.0,0.0,0.0,0.23,2.94,2.87,2.82,24.3
68.0,72.0,70.0,0.0,0.23,0.6,2.87,2.82,24.3,31.9
72.0,70.0,70.0,0.23,0.6,0.0,2.82,24.3,31.9,10.0
70.0,70.0,65.0,0.6,0.0,30.09,24.3,31.9,10.0,3.39
70.0,65.0,68.0,0.0,30.09,0.01,31.9,10.0,3.39,2.94
65.0,68.0,74.0,30.09,0.01,0.03,10.0,3.39,2.94,2.91
68.0,74.0,71.0,0.01,0.03,0.0,3.39,2.94,2.91,2.65
74.0,71.0,72.0,0.03,0.0,0.0,2.94,2.91,2.65,2.56
71.0,72.0,74.0,0.0,0.0,0.0,2.91,2.65,2.56,2.35
72.0,74.0,72.0,0.0,0.0,0.0,2.65,2.56,2.35,6.9
74.0,72.0,76.0,0.0,0.0,0.42,2.56,2.35,6.9,21.8
72.0,76.0,66.0,0.0,0.42,0.37,2.35,6.9,21.8,9.27
76.0,66.0,64.0,0.42,0.37,0.0,6.9,21.8,9.27,3.06
66.0,64.0,64.0,0.37,0.0,0.0,21.8,9.27,3.06,3.9
64.0,64.0,66.0,0.0,0.0,29.93,9.27,3.06,3.9,5.75
64.0,66.0,60.0,0.0,29.93,0.0,3.06,3.9,5.75,2.99
66.0,60.0,60.0,29.93,0.0,0.0,3.9,5.75,2.99,2.51
60.0,60.0,58.0,0.0,0.0,0.0,5.75,2.99,2.51,2.3
60.0,58.0,56.0,0.0,0.0,0.0,2.99,2.51,2.3,2.26
58.0,56.0,58.0,0.0,0.0,0.0,2.51,2.3,2.26,2.3
56.0,58.0,66.0,0.0,0.0,0.0,2.3,2.26,2.3,2.31
58.0,66.0,72.0,0.0,0.0,0.03,2.26,2.3,2.31,2.24
66.0,72.0,70.0,0.0,0.03,0.0,2.3,2.31,2.24,2.21
72.0,70.0,72.0,0.03,0.0,0.0,2.31,2.24,2.21,2.51
70.0,72.0,76.0,0.0,0.0,0.01,2.24,2.21,2.51,10.6
72.0,76.0,76.0,0.0,0.01,0.46,2.21,2.51,10.6,29.0
76.0,76.0,74.0,0.01,0.46,0.12,2.51,10.6,29.0,9.28
76.0,74.0,71.0,0.46,0.12,0.06,10.6,29.0,9.28,3.56
74.0,71.0,74.0,0.12,0.06,0.0,29.0,9.28,3.56,2.83
71.0,74.0,76.0,0.06,0.0,0.0,9.28,3.56,2.83,2.5
74.0,76.0,76.0,0.0,0.0,0.0,3.56,2.83,2.5,2.46
76.0,76.0,68.0,0.0,0.0,0.02,2.83,2.5,2.46,2.29
76.0,68.0,62.0,0.0,0.02,0.0,2.5,2.46,2.29,2.89
68.0,62.0,59.0,0.02,0.0,0.12,2.46,2.29,2.89,2.67
62.0,59.0,52.0,0.0,0.12,0.0,2.29,2.89,2.67,2.25
59.0,52.0,54.0,0.12,0.0,0.0,2.89,2.67,2.25,2.45
52.0,54.0,57.0,0.0,0.0,0.0,2.67,2.25,2.45,2.28
54.0,57.0,68.0,0.0,0.0,0.0,2.25,2.45,2.28,2.14
57.0,68.0,62.0,0.0,0.0,0.0,2.45,2.28,2.14,2.07
68.0,62.0,64.0,0.0,0.0,0.0,2.28,2.14,2.07,5.13
62.0,64.0,67.0,0.0,0.0,0.56,2.14,2.07,5.13,25.2
64.0,67.0,62.0,0.0,0.56,0.2,2.07,5.13,25.2,9.48
67.0,62.0,54.0,0.56,0.2,0.0,5.13,25.2,9.48,2.65
62.0,54.0,57.0,0.2,0.0,0.0,25.2,9.48,2.65,2.1
54.0,57.0,58.0,0.0,0.0,0.0,9.48,2.65,2.1,2.17
57.0,58.0,60.0,0.0,0.0,0.0,2.65,2.1,2.17,1.9
58.0,60.0,62.0,0.0,0.0,0.0,2.1,2.17,1.9,2.49
60.0,62.0,67.0,0.0,0.0,0.0,2.17,1.9,2.49,1.86
62.0,67.0,68.0,0.0,0.0,0.0,1.9,2.49,1.86,1.83
67.0,68.0,64.0,0.0,0.0,30.16,2.49,1.86,1.83,1.89
68.0,64.0,70.0,0.0,30.16,0.0,1.86,1.83,1.89,2.68
64.0,70.0,64.0,30.16,0.0,0.25,1.83,1.89,2.68,3.02
70.0,64.0,56.0,0.0,0.25,0.0,1.89,2.68,3.02,2.1
64.0,56.0,54.0,0.25,0.0,0.0,2.68,3.02,2.1,1.86
56.0,54.0,52.0,0.0,0.0,0.0,3.02,2.1,1.86,1.85
54.0,52.0,48.0,0.0,0.0,0.06,2.1,1.86,1.85,2.31
52.0,48.0,52.0,0.0,0.06,0.02,1.86,1.85,2.31,2.03
48.0,52.0,62.0,0.06,0.02,0.0,1.85,2.31,2.03,1.94
52.0,62.0,62.0,0.02,0.0,0.0,2.31,2.03,1.94,1.85
62.0,62.0,59.0,0.0,0.0,0.0,2.03,1.94,1.85,1.82
62.0,59.0,58.0,0.0,0.0,0.0,1.94,1.85,1.82,1.89
59.0,58.0,55.0,0.0,0.0,0.01,1.85,1.82,1.89,1.87
58.0,55.0,48.0,0.0,0.01,0.0,1.82,1.89,1.87,1.81
55.0,48.0,58.0,0.01,0.0,0.0,1.89,1.87,1.81,1.85
48.0,58.0,64.0,0.0,0.0,0.0,1.87,1.81,1.85,1.82
58.0,64.0,54.0,0.0,0.0,0.0,1.81,1.85,1.82,1.87
64.0,54.0,47.0,0.0,0.0,0.0,1.85,1.82,1.87,1.82
54.0,47.0,45.0,0.0,0.0,0.03,1.82,1.87,1.82,1.88
47.0,45.0,44.0,0.0,0.03,0.0,1.87,1.82,1.88,1.83
45.0,44.0,36.0,0.03,0.0,0.0,1.82,1.88,1.83,1.75
44.0,36.0,36.0,0.0,0.0,0.0,1.88,1.83,1.75,1.83
36.0,36.0,46.0,0.0,0.0,0.0,1.83,1.75,1.83,1.84
36.0,46.0,64.0,0.0,0.0,0.0,1.75,1.83,1.84,1.8
46.0,64.0,62.0,0.0,0.0,0.01,1.83,1.84,1.8,1.81
64.0,62.0,54.0,0.0,0.01,0.0,1.84,1.8,1.81,1.77
62.0,54.0,51.0,0.01,0.0,0.0,1.8,1.81,1.77,10.1
54.0,51.0,60.0,0.0,0.0,0.4,1.81,1.77,10.1,6.57
51.0,60.0,49.0,0.0,0.4,0.0,1.77,10.1,6.57,2.26
60.0,49.0,45.0,0.4,0.0,0.0,10.1,6.57,2.26,1.89
49.0,45.0,48.0,0.0,0.0,0.01,6.57,2.26,1.89,39.4
45.0,48.0,56.0,0.0,0.01,1.14,2.26,1.89,39.4,32.1
48.0,56.0,44.0,0.01,1.14,0.02,1.89,39.4,32.1,11.3
56.0,44.0,44.0,1.14,0.02,0.0,39.4,32.1,11.3,3.32
44.0,44.0,42.0,0.02,0.0,0.11,32.1,11.3,3.32,4.05
44.0,42.0,50.0,0.0,0.11,0.0,11.3,3.32,4.05,2.6
42.0,50.0,50.0,0.11,0.0,0.0,3.32,4.05,2.6,2.18
50.0,50.0,55.0,0.0,0.0,0.0,4.05,2.6,2.18,2.05
50.0,55.0,57.0,0.0,0.0,0.0,2.6,2.18,2.05,1.97
55.0,57.0,59.0,0.0,0.0,0.0,2.18,2.05,1.97,8.26
57.0,59.0,56.0,0.0,0.0,0.21,2.05,1.97,8.26,4.04
59.0,56.0,42.0,0.0,0.21,0.0,1.97,8.26,4.04,2.26
56.0,42.0,36.0,0.21,0.0,0.0,8.26,4.04,2.26,2.05
42.0,36.0,38.0,0.0,0.0,0.0,4.04,2.26,2.05,9.95
36.0,38.0,42.0,0.0,0.0,0.37,2.26,2.05,9.95,6.15
38.0,42.0,40.0,0.0,0.37,0.0,2.05,9.95,6.15,5.6
42.0,40.0,49.0,0.37,0.0,0.18,9.95,6.15,5.6,6.87
40.0,49.0,41.0,0.0,0.18,0.04,6.15,5.6,6.87,3.88
49.0,41.0,39.0,0.18,0.04,0.0,5.6,6.87,3.88,2.57
41.0,39.0,49.0,0.04,0.0,0.0,6.87,3.88,2.57,2.19
39.0,49.0,45.0,0.0,0.0,0.0,3.88,2.57,2.19,2.03
49.0,45.0,50.0,0.0,0.0,0.0,2.57,2.19,2.03,3.29
45.0,50.0,59.0,0.0,0.0,0.16,2.19,2.03,3.29,4.46
50.0,59.0,48.0,0.0,0.16,0.0,2.03,3.29,4.46,2.54
59.0,48.0,37.0,0.16,0.0,0.0,3.29,4.46,2.54,3.35
48.0,37.0,32.0,0.0,0.0,0.09,4.46,2.54,3.35,6.96
37.0,32.0,20.0,0.0,0.09,0.0,2.54,3.35,6.96,5.63
32.0,20.0,25.0,0.09,0.0,0.01,3.35,6.96,5.63,3.87
20.0,25.0,26.0,0.0,0.01,0.0,6.96,5.63,3.87,4.51
25.0,26.0,38.0,0.01,0.0,0.0,5.63,3.87,4.51,12.2
26.0,38.0,52.0,0.0,0.0,0.13,3.87,4.51,12.2,17.1
38.0,52.0,46.0,0.0,0.13,0.44,4.51,12.2,17.1,21.5
52.0,46.0,32.0,0.13,0.44,0.04,12.2,17.1,21.5,8.58
46.0,32.0,28.0,0.44,0.04,0.0,17.1,21.5,8.58,4.44
32.0,28.0,37.0,0.04,0.0,0.0,21.5,8.58,4.44,4.04
28.0,37.0,38.0,0.0,0.0,0.03,8.58,4.44,4.04,4.49
37.0,38.0,31.0,0.0,0.03,0.06,4.44,4.04,4.49,4.44
38.0,31.0,38.0,0.03,0.06,0.0,4.04,4.49,4.44,3.04
31.0,38.0,35.0,0.06,0.0,0.0,4.49,4.44,3.04,2.48
38.0,35.0,28.0,0.0,0.0,0.0,4.44,3.04,2.48,2.3
35.0,28.0,30.0,0.0,0.0,0.0,3.04,2.48,2.3,2.3
28.0,30.0,37.0,0.0,0.0,0.0,2.48,2.3,2.3,2.29
30.0,37.0,40.0,0.0,0.0,0.0,2.3,2.3,2.29,2.17
37.0,40.0,39.0,0.0,0.0,0.0,2.3,2.29,2.17,2.16
40.0,39.0,40.0,0.0,0.0,0.0,2.29,2.17,2.16,2.12
39.0,40.0,47.0,0.0,0.0,0.0,2.17,2.16,2.12,2.05
40.0,47.0,54.0,0.0,0.0,0.0,2.16,2.12,2.05,2.06
47.0,54.0,58.0,0.0,0.0,0.0,2.12,2.05,2.06,7.01
54.0,58.0,52.0,0.0,0.0,0.22,2.05,2.06,7.01,7.87
58.0,52.0,42.0,0.0,0.22,0.0,2.06,7.01,7.87,3.46
52.0,42.0,45.0,0.22,0.0,0.04,7.01,7.87,3.46,3.22
42.0,45.0,38.0,0.0,0.04,0.0,7.87,3.46,3.22,2.7
45.0,38.0,30.0,0.04,0.0,0.0,3.46,3.22,2.7,2.42
38.0,30.0,24.0,0.0,0.0,0.0,3.22,2.7,2.42,3.02
30.0,24.0,30.0,0.0,0.0,0.0,2.7,2.42,3.02,14.0
24.0,30.0,45.0,0.0,0.0,0.47,2.42,3.02,14.0,15.9
30.0,45.0,50.0,0.0,0.47,0.0,3.02,14.0,15.9,20.2
45.0,50.0,21.5,0.47,0.0,29.64,14.0,15.9,20.2,36.2
50.0,21.5,48.0,0.0,29.64,0.0,15.9,20.2,36.2,17.0
21.5,48.0,36.0,29.64,0.0,0.0,20.2,36.2,17.0,5.75
48.0,36.0,37.0,0.0,0.0,0.05,36.2,17.0,5.75,15.1
