Temp 3,Temp 2,Temp 1,Prec 3,Prec 2,Prec 1,Flow 3,Flow 2,Flow 1,Target Flow
36.0,37.0,38.0,0.0,0.05,0.26,17.0,5.75,15.1,13.7
37.0,38.0,32.0,0.05,0.26,0.59,5.75,15.1,13.7,54.8
38.0,32.0,36.0,0.26,0.59,0.08,15.1,13.7,54.8,36.5
32.0,36.0,32.0,0.59,0.08,0.0,13.7,54.8,36.5,17.2
36.0,32.0,29.0,0.08,0.0,0.0,54.8,36.5,17.2,7.22
32.0,29.0,26.0,0.0,0.0,0.0,36.5,17.2,7.22,5.56
29.0,26.0,30.0,0.0,0.0,0.0,17.2,7.22,5.56,4.67
26.0,30.0,29.0,0.0,0.0,0.0,7.22,5.56,4.67,3.95
30.0,29.0,19.0,0.0,0.0,0.0,5.56,4.67,3.95,3.63
29.0,19.0,16.0,0.0,0.0,0.0,4.67,3.95,3.63,3.36
19.0,16.0,22.0,0.0,0.0,0.0,3.95,3.63,3.36,3.41
16.0,22.0,32.0,0.0,0.0,0.0,3.63,3.36,3.41,4.69
22.0,32.0,33.0,0.0,0.0,0.18,3.36,3.41,4.69,13.6
32.0,33.0,44.0,0.0,0.18,0.1,3.41,4.69,13.6,16.3
33.0,44.0,30.0,0.18,0.1,0.18,4.69,13.6,16.3,11.0
44.0,30.0,12.0,0.1,0.18,0.0,13.6,16.3,11.0,6.14
30.0,12.0,20.0,0.18,0.0,0.0,16.3,11.0,6.14,4.69
12.0,20.0,12.0,0.0,0.0,0.0,11.0,6.14,4.69,4.29
20.0,12.0,26.0,0.0,0.0,0.0,6.14,4.69,4.29,7.74
12.0,26.0,28.0,0.0,0.0,0.21,4.69,4.29,7.74,18.7
26.0,28.0,32.0,0.0,0.21,0.0,4.29,7.74,18.7,9.64
28.0,32.0,17.0,0.21,0.0,0.0,7.74,18.7,9.64,5.42
32.0,17.0,10.0,0.0,0.0,0.0,18.7,9.64,5.42,4.11
17.0,10.0,13.0,0.0,0.0,0.0,9.64,5.42,4.11,3.86
10.0,13.0,12.0,0.0,0.0,0.0,5.42,4.11,3.86,3.65
13.0,12.0,18.0,0.0,0.0,0.0,4.11,3.86,3.65,3.3
12.0,18.0,24.0,0.0,0.0,0.0,3.86,3.65,3.3,3.13
18.0,24.0,21.0,0.0,0.0,0.0,3.65,3.3,3.13,3.16
24.0,21.0,23.0,0.0,0.0,0.0,3.3,3.13,3.16,3.36
21.0,23.0,34.0,0.0,0.0,0.02,3.13,3.16,3.36,4.03
23.0,34.0,37.0,0.0,0.02,0.0,3.16,3.36,4.03,3.63
34.0,37.0,28.0,0.02,0.0,0.0,3.36,4.03,3.63,3.44
37.0,28.0,32.0,0.0,0.0,0.02,4.03,3.63,3.44,3.28
28.0,32.0,26.0,0.0,0.02,0.0,3.63,3.44,3.28,3.18
32.0,26.0,39.0,0.02,0.0,0.0,3.44,3.28,3.18,5.86
26.0,39.0,41.0,0.0,0.0,0.15,3.28,3.18,5.86,9.18
39.0,41.0,34.0,0.0,0.15,0.0,3.18,5.86,9.18,9.97
41.0,34.0,30.0,0.15,0.0,0.3,5.86,9.18,9.97,24.3
34.0,30.0,44.0,0.0,0.3,0.0,9.18,9.97,24.3,13.3
30.0,44.0,29.0,0.3,0.0,0.0,9.97,24.3,13.3,7.47
44.0,29.0,27.0,0.0,0.0,0.0,24.3,13.3,7.47,5.35
29.0,27.0,28.0,0.0,0.0,0.0,13.3,7.47,5.35,4.34
27.0,28.0,36.0,0.0,0.0,0.0,7.47,5.35,4.34,4.13
28.0,36.0,34.0,0.0,0.0,0.0,5.35,4.34,4.13,4.85
36.0,34.0,28.0,0.0,0.0,0.05,4.34,4.13,4.85,4.16
34.0,28.0,16.0,0.0,0.05,0.0,4.13,4.85,4.16,2.65
28.0,16.0,12.0,0.05,0.0,0.0,4.85,4.16,2.65,3.38
16.0,12.0,13.0,0.0,0.0,0.0,4.16,2.65,3.38,3.19
12.0,13.0,5.0,0.0,0.0,0.0,2.65,3.38,3.19,3.09
13.0,5.0,4.0,0.0,0.0,0.0,3.38,3.19,3.09,3.12
5.0,4.0,22.0,0.0,0.0,0.0,3.19,3.09,3.12,3.03
4.0,22.0,28.0,0.0,0.0,0.0,3.09,3.12,3.03,3.36
22.0,28.0,18.0,0.0,0.0,0.04,3.12,3.03,3.36,3.12
28.0,18.0,16.0,0.0,0.04,0.0,3.03,3.36,3.12,3.27
18.0,16.0,45.0,0.04,0.0,0.0,3.36,3.12,3.27,3.47
16.0,45.0,46.0,0.0,0.0,0.0,3.12,3.27,3.47,3.72
45.0,46.0,34.0,0.0,0.0,0.0,3.27,3.47,3.72,3.67
46.0,34.0,31.0,0.0,0.0,0.0,3.47,3.72,3.67,3.38
34.0,31.0,32.0,0.0,0.0,0.0,3.72,3.67,3.38,3.74
31.0,32.0,32.0,0.0,0.0,0.29,3.67,3.38,3.74,6.39
32.0,32.0,30.0,0.0,0.29,0.13,3.38,3.74,6.39,6.49
32.0,30.0,26.0,0.29,0.13,0.0,3.74,6.39,6.49,6.36
30.0,26.0,34.0,0.13,0.0,0.0,6.39,6.49,6.36,18.5
26.0,34.0,49.0,0.0,0.0,0.14,6.49,6.36,18.5,44.0
34.0,49.0,38.0,0.0,0.14,0.01,6.36,18.5,44.0,29.2
49.0,38.0,24.0,0.14,0.01,0.04,18.5,44.0,29.2,15.5
38.0,24.0,20.0,0.01,0.04,0.0,44.0,29.2,15.5,9.94
24.0,20.0,20.0,0.04,0.0,0.06,29.2,15.5,9.94,9.06
20.0,20.0,29.0,0.0,0.06,0.0,15.5,9.94,9.06,10.4
20.0,29.0,30.0,0.06,0.0,0.16,9.94,9.06,10.4,9.21
29.0,30.0,24.0,0.0,0.16,0.0,9.06,10.4,9.21,10.4
30.0,24.0,46.0,0.16,0.0,0.0,10.4,9.21,10.4,16.7
24.0,46.0,59.0,0.0,0.0,0.0,9.21,10.4,16.7,11.3
46.0,59.0,60.0,0.0,0.0,0.0,10.4,16.7,11.3,8.85
59.0,60.0,52.0,0.0,0.0,0.05,16.7,11.3,8.85,7.49
60.0,52.0,41.0,0.0,0.05,0.0,11.3,8.85,7.49,6.14
52.0,41.0,42.0,0.05,0.0,0.0,8.85,7.49,6.14,23.0
41.0,42.0,46.0,0.0,0.0,0.74,7.49,6.14,23.0,44.6
42.0,46.0,52.0,0.0,0.74,0.02,6.14,23.0,44.6,28.3
46.0,52.0,50.0,0.74,0.02,0.0,23.0,44.6,28.3,16.1
52.0,50.0,52.0,0.02,0.0,0.1,44.6,28.3,16.1,9.73
50.0,52.0,44.0,0.0,0.1,0.0,28.3,16.1,9.73,6.82
52.0,44.0,36.0,0.1,0.0,0.0,16.1,9.73,6.82,5.62
44.0,36.0,34.0,0.0,0.0,0.0,9.73,6.82,5.62,5.09
36.0,34.0,34.0,0.0,0.0,0.0,6.82,5.62,5.09,4.69
34.0,34.0,36.0,0.0,0.0,0.0,5.62,5.09,4.69,4.48
34.0,36.0,44.0,0.0,0.0,0.0,5.09,4.69,4.48,4.28
36.0,44.0,45.0,0.0,0.0,0.02,4.69,4.48,4.28,59.1
44.0,45.0,46.0,0.0,0.02,0.99,4.48,4.28,59.1,48.0
45.0,46.0,36.0,0.02,0.99,0.0,4.28,59.1,48.0,26.5
46.0,36.0,36.0,0.99,0.0,0.0,59.1,48.0,26.5,14.7
36.0,36.0,48.0,0.0,0.0,0.32,48.0,26.5,14.7,35.0
36.0,48.0,44.0,0.0,0.32,0.23,26.5,14.7,35.0,22.7
48.0,44.0,42.0,0.32,0.23,0.0,14.7,35.0,22.7,11.4
44.0,42.0,43.0,0.23,0.0,0.01,35.0,22.7,11.4,66.8
42.0,43.0,57.0,0.0,0.01,1.24,22.7,11.4,66.8,65.0
43.0,57.0,44.0,0.01,1.24,0.0,11.4,66.8,65.0,32.5
57.0,44.0,34.0,1.24,0.0,0.1,66.8,65.0,32.5,21.2
44.0,34.0,34.0,0.0,0.1,0.04,65.0,32.5,21.2,13.3
34.0,34.0,32.0,0.1,0.04,0.02,32.5,21.2,13.3,10.2
34.0,32.0,27.0,0.04,0.02,0.0,21.2,13.3,10.2,9.56
32.0,27.0,41.0,0.02,0.0,0.2,13.3,10.2,9.56,12.0
27.0,41.0,38.0,0.0,0.2,0.1,10.2,9.56,12.0,12.0
41.0,38.0,32.0,0.2,0.1,0.04,9.56,12.0,12.0,8.8
38.0,32.0,28.0,0.1,0.04,0.01,12.0,12.0,8.8,14.6
32.0,28.0,30.0,0.04,0.01,0.43,12.0,8.8,14.6,35.1
28.0,30.0,46.0,0.01,0.43,0.04,8.8,14.6,35.1,20.7
30.0,46.0,38.0,0.43,0.04,0.0,14.6,35.1,20.7,9.82
46.0,38.0,39.0,0.04,0.0,0.0,35.1,20.7,9.82,7.71
38.0,39.0,42.0,0.0,0.0,0.0,20.7,9.82,7.71,6.54
39.0,42.0,50.0,0.0,0.0,0.0,9.82,7.71,6.54,5.93
42.0,50.0,58.0,0.0,0.0,0.0,7.71,6.54,5.93,5.52
50.0,58.0,57.0,0.0,0.0,0.0,6.54,5.93,5.52,5.6
58.0,57.0,60.0,0.0,0.0,0.0,5.93,5.52,5.6,4.93
57.0,60.0,57.0,0.0,0.0,0.0,5.52,5.6,4.93,4.65
60.0,57.0,54.0,0.0,0.0,0.0,5.6,4.93,4.65,10.3
57.0,54.0,55.0,0.0,0.0,0.47,4.93,4.65,10.3,22.4
54.0,55.0,54.0,0.0,0.47,0.0,4.65,10.3,22.4,9.5
55.0,54.0,48.0,0.47,0.0,0.0,10.3,22.4,9.5,5.63
54.0,48.0,47.0,0.0,0.0,0.0,22.4,9.5,5.63,5.09
48.0,47.0,62.0,0.0,0.0,0.0,9.5,5.63,5.09,22.3
47.0,62.0,52.0,0.0,0.0,0.47,5.63,5.09,22.3,10.2
62.0,52.0,49.0,0.0,0.47,0.0,5.09,22.3,10.2,7.05
52.0,49.0,44.0,0.47,0.0,0.12,22.3,10.2,7.05,6.36
49.0,44.0,48.0,0.0,0.12,0.0,10.2,7.05,6.36,9.03
44.0,48.0,46.0,0.12,0.0,0.5,7.05,6.36,9.03,36.1
48.0,46.0,50.0,0.0,0.5,0.13,6.36,9.03,36.1,34.3
46.0,50.0,49.0,0.5,0.13,0.25,9.03,36.1,34.3,19.8
50.0,49.0,50.0,0.13,0.25,0.0,36.1,34.3,19.8,17.2
49.0,50.0,52.0,0.25,0.0,0.35,34.3,19.8,17.2,22.9
50.0,52.0,55.0,0.0,0.35,0.02,19.8,17.2,22.9,12.1
52.0,55.0,62.0,0.35,0.02,0.0,17.2,22.9,12.1,7.11
55.0,62.0,58.0,0.02,0.0,0.0,22.9,12.1,7.11,6.15
62.0,58.0,51.0,0.0,0.0,0.0,12.1,7.11,6.15,6.96
58.0,51.0,49.0,0.0,0.0,0.0,7.11,6.15,6.96,8.23
51.0,49.0,50.0,0.0,0.0,0.23,6.15,6.96,8.23,9.88
49.0,50.0,58.0,0.0,0.23,0.0,6.96,8.23,9.88,15.5
50.0,58.0,63.0,0.23,0.0,0.59,8.23,9.88,15.5,34.6
58.0,63.0,58.0,0.0,0.59,0.0,9.88,15.5,34.6,28.7
63.0,58.0,47.0,0.59,0.0,0.31,15.5,34.6,28.7,14.3
58.0,47.0,41.0,0.0,0.31,0.02,34.6,28.7,14.3,7.58
47.0,41.0,50.0,0.31,0.02,0.0,28.7,14.3,7.58,6.21
41.0,50.0,56.0,0.02,0.0,0.0,14.3,7.58,6.21,5.47
50.0,56.0,54.0,0.0,0.0,0.0,7.58,6.21,5.47,5.12
56.0,54.0,54.0,0.0,0.0,0.0,6.21,5.47,5.12,4.36
54.0,54.0,54.0,0.0,0.0,0.0,5.47,5.12,4.36,4.13
54.0,54.0,61.0,0.0,0.0,0.0,5.12,4.36,4.13,3.94
54.0,61.0,58.0,0.0,0.0,0.0,4.36,4.13,3.94,3.72
61.0,58.0,54.0,0.0,0.0,0.0,4.13,3.94,3.72,3.69
58.0,54.0,60.0,0.0,0.0,0.0,3.94,3.72,3.69,3.64
54.0,60.0,67.0,0.0,0.0,0.0,3.72,3.69,3.64,3.71
60.0,67.0,74.0,0.0,0.0,0.03,3.69,3.64,3.71,3.54
67.0,74.0,72.0,0.0,0.03,0.0,3.64,3.71,3.54,3.43
74.0,72.0,72.0,0.03,0.0,0.0,3.71,3.54,3.43,3.39
72.0,72.0,75.0,0.0,0.0,0.02,3.54,3.43,3.39,3.24
72.0,75.0,68.0,0.0,0.02,0.0,3.43,3.39,3.24,3.1
75.0,68.0,66.0,0.02,0.0,0.0,3.39,3.24,3.1,8.59
68.0,66.0,66.0,0.0,0.0,0.49,3.24,3.1,8.59,19.8
66.0,66.0,68.0,0.0,0.49,0.0,3.1,8.59,19.8,5.5
66.0,68.0,63.0,0.49,0.0,0.0,8.59,19.8,5.5,40.4
68.0,63.0,66.0,0.0,0.0,1.52,19.8,5.5,40.4,64.5
63.0,66.0,64.0,0.0,1.52,0.08,5.5,40.4,64.5,28.3
66.0,64.0,68.0,1.52,0.08,0.0,40.4,64.5,28.3,7.95
64.0,68.0,59.0,0.08,0.0,0.0,64.5,28.3,7.95,4.11
68.0,59.0,57.0,0.0,0.0,0.0,28.3,7.95,4.11,3.46
59.0,57.0,56.0,0.0,0.0,0.0,7.95,4.11,3.46,3.22
57.0,56.0,68.0,0.0,0.0,0.0,4.11,3.46,3.22,3.06
56.0,68.0,78.0,0.0,0.0,0.0,3.46,3.22,3.06,2.81
68.0,78.0,69.0,0.0,0.0,0.0,3.22,3.06,2.81,2.76
78.0,69.0,58.0,0.0,0.0,0.0,3.06,2.81,2.76,2.75
69.0,58.0,66.0,0.0,0.0,0.02,2.81,2.76,2.75,2.7
58.0,66.0,70.0,0.0,0.02,0.0,2.76,2.75,2.7,34.6
66.0,70.0,70.0,0.02,0.0,0.98,2.75,2.7,34.6,23.8
70.0,70.0,72.0,0.0,0.98,0.0,2.7,34.6,23.8,5.84
70.0,72.0,67.0,0.98,0.0,0.0,34.6,23.8,5.84,3.35
72.0,67.0,70.0,0.0,0.0,0.0,23.8,5.84,3.35,2.94
67.0,70.0,74.0,0.0,0.0,0.0,5.84,3.35,2.94,2.45
70.0,74.0,66.0,0.0,0.0,29.92,3.35,2.94,2.45,2.34
74.0,66.0,66.0,0.0,29.92,0.0,2.94,2.45,2.34,2.42
66.0,66.0,70.0,29.92,0.0,0.02,2.45,2.34,2.42,2.46
66.0,70.0,68.0,0.0,0.02,0.0,2.34,2.42,2.46,2.35
70.0,68.0,65.0,0.02,0.0,30.13,2.42,2.46,2.35,2.33
68.0,65.0,70.0,0.0,30.13,0.0,2.46,2.35,2.33,2.28
65.0,70.0,78.0,30.13,0.0,0.0,2.35,2.33,2.28,2.49
70.0,78.0,66.0,0.0,0.0,0.0,2.33,2.28,2.49,2.28
78.0,66.0,58.0,0.0,0.0,0.0,2.28,2.49,2.28,2.05
66.0,58.0,64.0,0.0,0.0,30.0,2.49,2.28,2.05,4.11
58.0,64.0,66.0,0.0,30.0,0.16,2.28,2.05,4.11,2.27
64.0,66.0,58.0,30.0,0.16,0.0,2.05,4.11,2.27,2.15
66.0,58.0,62.0,0.16,0.0,0.0,4.11,2.27,2.15,2.11
58.0,62.0,60.0,0.0,0.0,0.0,2.27,2.15,2.11,2.09
62.0,60.0,76.0,0.0,0.0,0.0,2.15,2.11,2.09,2.09
60.0,76.0,72.0,0.0,0.0,0.0,2.11,2.09,2.09,5.2
76.0,72.0,76.0,0.0,0.0,0.02,2.09,2.09,5.2,7.5
72.0,76.0,76.0,0.0,0.02,0.33,2.09,5.2,7.5,3.17
76.0,76.0,70.0,0.02,0.33,0.0,5.2,7.5,3.17,2.31
76.0,70.0,70.0,0.33,0.0,0.0,7.5,3.17,2.31,2.3
70.0,70.0,72.0,0.0,0.0,0.0,3.17,2.31,2.3,3.3
70.0,72.0,75.0,0.0,0.0,0.45,2.31,2.3,3.3,7.4
72.0,75.0,78.0,0.0,0.45,0.07,2.3,3.3,7.4,2.7
75.0,78.0,76.0,0.45,0.07,0.0,3.3,7.4,2.7,2.5
78.0,76.0,68.0,0.07,0.0,0.01,7.4,2.7,2.5,2.4
76.0,68.0,68.0,0.0,0.01,0.0,2.7,2.5,2.4,2.2
68.0,68.0,67.0,0.01,0.0,0.0,2.5,2.4,2.2,3.2
68.0,67.0,74.0,0.0,0.0,0.07,2.4,2.2,3.2,2.7
67.0,74.0,70.0,0.0,0.07,0.0,2.2,3.2,2.7,2.4
74.0,70.0,70.0,0.07,0.0,0.0,3.2,2.7,2.4,5.1
70.0,70.0,74.0,0.0,0.0,0.31,2.7,2.4,5.1,9.4
70.0,74.0,81.0,0.0,0.31,0.0,2.4,5.1,9.4,2.7
74.0,81.0,79.0,0.31,0.0,0.0,5.1,9.4,2.7,2.6
81.0,79.0,78.0,0.0,0.0,0.12,9.4,2.7,2.6,2.4
79.0,78.0,82.0,0.0,0.12,0.03,2.7,2.6,2.4,2.3
78.0,82.0,74.0,0.12,0.03,0.0,2.6,2.4,2.3,2.2
82.0,74.0,73.0,0.03,0.0,0.0,2.4,2.3,2.2,2.1
74.0,73.0,73.0,0.0,0.0,0.0,2.3,2.2,2.1,11.0
73.0,73.0,75.0,0.0,0.0,0.0,2.2,2.1,11.0,53.2
73.0,75.0,71.0,0.0,0.0,1.63,2.1,11.0,53.2,34.4
75.0,71.0,73.0,0.0,1.63,0.0,11.0,53.2,34.4,14.7
71.0,73.0,73.0,1.63,0.0,0.0,53.2,34.4,14.7,3.51
73.0,73.0,72.0,0.0,0.0,0.0,34.4,14.7,3.51,2.5
73.0,72.0,72.0,0.0,0.0,0.0,14.7,3.51,2.5,2.18
72.0,72.0,74.0,0.0,0.0,0.0,3.51,2.5,2.18,2.1
72.0,74.0,76.0,0.0,0.0,0.0,2.5,2.18,2.1,1.99
74.0,76.0,73.0,0.0,0.0,0.0,2.18,2.1,1.99,1.92
76.0,73.0,74.0,0.0,0.0,0.0,2.1,1.99,1.92,1.92
73.0,74.0,66.0,0.0,0.0,0.0,1.99,1.92,1.92,1.73
74.0,66.0,70.0,0.0,0.0,0.0,1.92,1.92,1.73,1.77
66.0,70.0,78.0,0.0,0.0,0.0,1.92,1.73,1.77,1.84
70.0,78.0,82.0,0.0,0.0,0.0,1.73,1.77,1.84,1.74
78.0,82.0,82.0,0.0,0.0,0.0,1.77,1.84,1.74,11.5
82.0,82.0,78.0,0.0,0.0,0.82,1.84,1.74,11.5,20.1
82.0,78.0,74.0,0.0,0.82,0.01,1.74,11.5,20.1,25.0
78.0,74.0,68.0,0.82,0.01,0.26,11.5,20.1,25.0,171.0
74.0,68.0,70.0,0.01,0.26,1.24,20.1,25.0,171.0,33.6
68.0,70.0,70.0,0.26,1.24,0.0,25.0,171.0,33.6,21.2
70.0,70.0,71.0,1.24,0.0,0.0,171.0,33.6,21.2,7.56
70.0,71.0,76.0,0.0,0.0,0.0,33.6,21.2,7.56,3.73
71.0,76.0,72.0,0.0,0.0,0.02,21.2,7.56,3.73,5.15
76.0,72.0,67.0,0.0,0.02,0.08,7.56,3.73,5.15,4.35
72.0,67.0,64.0,0.02,0.08,0.0,3.73,5.15,4.35,2.97
67.0,64.0,64.0,0.08,0.0,30.24,5.15,4.35,2.97,3.96
64.0,64.0,67.0,0.0,30.24,0.07,4.35,2.97,3.96,4.38
64.0,67.0,78.0,30.24,0.07,0.0,2.97,3.96,4.38,2.72
67.0,78.0,70.0,0.07,0.0,0.0,3.96,4.38,2.72,12.9
78.0,70.0,72.0,0.0,0.0,0.68,4.38,2.72,12.9,17.2
70.0,72.0,77.0,0.0,0.68,0.0,2.72,12.9,17.2,4.33
72.0,77.0,72.0,0.68,0.0,0.0,12.9,17.2,4.33,2.93
77.0,72.0,69.0,0.0,0.0,0.0,17.2,4.33,2.93,2.75
72.0,69.0,72.0,0.0,0.0,0.0,4.33,2.93,2.75,2.54
69.0,72.0,63.0,0.0,0.0,0.0,2.93,2.75,2.54,2.36
72.0,63.0,65.0,0.0,0.0,30.23,2.75,2.54,2.36,2.23
63.0,65.0,62.0,0.0,30.23,0.0,2.54,2.36,2.23,2.24
65.0,62.0,62.0,30.23,0.0,0.0,2.36,2.23,2.24,2.24
62.0,62.0,66.0,0.0,0.0,0.0,2.23,2.24,2.24,2.23
62.0,66.0,76.0,0.0,0.0,0.0,2.24,2.24,2.23,3.85
66.0,76.0,81.0,0.0,0.0,0.08,2.24,2.23,3.85,4.68
76.0,81.0,76.0,0.0,0.08,0.04,2.23,3.85,4.68,3.06
81.0,76.0,74.0,0.08,0.04,0.0,3.85,4.68,3.06,28.9
76.0,74.0,68.0,0.04,0.0,0.89,4.68,3.06,28.9,18.3
74.0,68.0,61.0,0.0,0.89,0.0,3.06,28.9,18.3,4.34
68.0,61.0,60.0,0.89,0.0,0.0,28.9,18.3,4.34,2.9
61.0,60.0,63.0,0.0,0.0,0.0,18.3,4.34,2.9,2.73
60.0,63.0,68.0,0.0,0.0,0.01,4.34,2.9,2.73,2.51
63.0,68.0,60.0,0.0,0.01,0.0,2.9,2.73,2.51,2.45
68.0,60.0,61.0,0.01,0.0,0.0,2.73,2.51,2.45,5.64
60.0,61.0,68.0,0.0,0.0,0.09,2.51,2.45,5.64,4.48
61.0,68.0,68.0,0.0,0.09,0.0,2.45,5.64,4.48,2.9
68.0,68.0,65.0,0.09,0.0,30.03,5.64,4.48,2.9,2.71
68.0,65.0,68.0,0.0,30.03,0.0,4.48,2.9,2.71,2.55
65.0,68.0,64.0,30.03,0.0,30.19,2.9,2.71,2.55,2.57
68.0,64.0,70.0,0.0,30.19,0.0,2.71,2.55,2.57,2.54
64.0,70.0,70.0,30.19,0.0,0.0,2.55,2.57,2.54,2.58
70.0,70.0,62.0,0.0,0.0,0.0,2.57,2.54,2.58,2.54
70.0,62.0,58.0,0.0,0.0,0.0,2.54,2.58,2.54,5.41
62.0,58.0,56.0,0.0,0.0,0.0,2.58,2.54,5.41,2.77
