Temp 3,Temp 2,Temp 1,Prec 3,Prec 2,Prec 1,Flow 3,Flow 2,Flow 1,Target Flow
58.0,56.0,57.0,0.0,0.0,0.0,2.54,5.41,2.77,6.44
56.0,57.0,53.0,0.0,0.0,0.2,5.41,2.77,6.44,107.0
57.0,53.0,60.0,0.0,0.2,1.7,2.77,6.44,107.0,44.9
53.0,60.0,60.0,0.2,1.7,0.21,6.44,107.0,44.9,40.9
60.0,60.0,58.0,1.7,0.21,0.52,107.0,44.9,40.9,28.8
60.0,58.0,57.0,0.21,0.52,0.0,44.9,40.9,28.8,11.8
58.0,57.0,54.0,0.52,0.0,0.0,40.9,28.8,11.8,4.29
57.0,54.0,58.0,0.0,0.0,0.0,28.8,11.8,4.29,3.54
54.0,58.0,66.0,0.0,0.0,30.09,11.8,4.29,3.54,2.98
58.0,66.0,66.0,0.0,30.09,30.14,4.29,3.54,2.98,2.88
66.0,66.0,66.0,30.09,30.14,0.06,3.54,2.98,2.88,5.18
66.0,66.0,50.0,30.14,0.06,0.0,2.98,2.88,5.18,3.02
66.0,50.0,46.0,0.06,0.0,0.0,2.88,5.18,3.02,2.0
50.0,46.0,46.0,0.0,0.0,0.0,5.18,3.02,2.0,1.84
46.0,46.0,54.0,0.0,0.0,0.0,3.02,2.0,1.84,2.42
46.0,54.0,57.0,0.0,0.0,0.25,2.0,1.84,2.42,5.77
54.0,57.0,46.0,0.0,0.25,0.0,1.84,2.42,5.77,2.47
57.0,46.0,44.0,0.25,0.0,0.0,2.42,5.77,2.47,1.91
46.0,44.0,52.0,0.0,0.0,0.0,5.77,2.47,1.91,5.1
44.0,52.0,64.0,0.0,0.0,29.96,2.47,1.91,5.1,3.93
52.0,64.0,70.0,0.0,29.96,0.0,1.91,5.1,3.93,2.33
64.0,70.0,68.0,29.96,0.0,0.0,5.1,3.93,2.33,1.96
70.0,68.0,56.0,0.0,0.0,0.07,3.93,2.33,1.96,29.8
68.0,56.0,52.0,0.0,0.07,1.05,2.33,1.96,29.8,35.0
56.0,52.0,48.0,0.07,1.05,0.04,1.96,29.8,35.0,17.5
52.0,48.0,44.0,1.05,0.04,0.0,29.8,35.0,17.5,4.83
48.0,44.0,50.0,0.04,0.0,0.0,35.0,17.5,4.83,3.12
44.0,50.0,46.0,0.0,0.0,0.0,17.5,4.83,3.12,2.72
50.0,46.0,40.0,0.0,0.0,0.0,4.83,3.12,2.72,7.69
46.0,40.0,36.0,0.0,0.0,0.28,3.12,2.72,7.69,26.5
40.0,36.0,44.0,0.0,0.28,0.09,2.72,7.69,26.5,13.5
36.0,44.0,42.0,0.28,0.09,0.0,7.69,26.5,13.5,5.15
44.0,42.0,60.0,0.09,0.0,0.0,26.5,13.5,5.15,22.2
42.0,60.0,54.0,0.0,0.0,0.15,13.5,5.15,22.2,20.2
60.0,54.0,40.0,0.0,0.15,0.0,5.15,22.2,20.2,6.83
54.0,40.0,60.0,0.15,0.0,0.0,22.2,20.2,6.83,5.22
40.0,60.0,60.0,0.0,0.0,0.01,20.2,6.83,5.22,25.8
60.0,60.0,53.0,0.0,0.01,0.1,6.83,5.22,25.8,12.9
60.0,53.0,45.0,0.01,0.1,0.0,5.22,25.8,12.9,4.94
53.0,45.0,47.0,0.1,0.0,0.0,25.8,12.9,4.94,3.84
45.0,47.0,49.0,0.0,0.0,0.0,12.9,4.94,3.84,3.92
47.0,49.0,50.0,0.0,0.0,0.0,4.94,3.84,3.92,3.98
49.0,50.0,46.0,0.0,0.0,0.0,3.84,3.92,3.98,5.37
50.0,46.0,42.0,0.0,0.0,0.0,3.92,3.98,5.37,4.09
46.0,42.0,46.0,0.0,0.0,0.0,3.98,5.37,4.09,3.46
42.0,46.0,40.0,0.0,0.0,0.0,5.37,4.09,3.46,2.96
46.0,40.0,34.0,0.0,0.0,0.0,4.09,3.46,2.96,3.53
40.0,34.0,39.0,0.0,0.0,0.0,3.46,2.96,3.53,2.64
34.0,39.0,42.0,0.0,0.0,0.0,2.96,3.53,2.64,2.59
39.0,42.0,42.0,0.0,0.0,0.0,3.53,2.64,2.59,2.56
42.0,42.0,44.0,0.0,0.0,0.0,2.64,2.59,2.56,2.44
42.0,44.0,46.0,0.0,0.0,0.0,2.59,2.56,2.44,2.42
44.0,46.0,61.0,0.0,0.0,0.0,2.56,2.44,2.42,3.46
46.0,61.0,44.0,0.0,0.0,0.03,2.44,2.42,3.46,3.07
61.0,44.0,30.0,0.0,0.03,0.01,2.42,3.46,3.07,2.55
44.0,30.0,29.0,0.03,0.01,0.0,3.46,3.07,2.55,2.43
30.0,29.0,28.0,0.01,0.0,0.0,3.07,2.55,2.43,5.33
29.0,28.0,29.0,0.0,0.0,0.01,2.55,2.43,5.33,9.84
28.0,29.0,41.0,0.0,0.01,0.01,2.43,5.33,9.84,4.79
29.0,41.0,40.0,0.01,0.01,0.0,5.33,9.84,4.79,3.22
41.0,40.0,38.0,0.01,0.0,0.0,9.84,4.79,3.22,2.67
40.0,38.0,33.0,0.0,0.0,0.0,4.79,3.22,2.67,8.32
38.0,33.0,40.0,0.0,0.0,0.01,3.22,2.67,8.32,31.9
33.0,40.0,52.0,0.0,0.01,0.0,2.67,8.32,31.9,13.7
40.0,52.0,42.0,0.01,0.0,0.0,8.32,31.9,13.7,5.19
52.0,42.0,37.0,0.0,0.0,0.0,31.9,13.7,5.19,7.35
42.0,37.0,38.0,0.0,0.0,0.0,13.7,5.19,7.35,5.14
37.0,38.0,30.0,0.0,0.0,0.0,5.19,7.35,5.14,3.29
38.0,30.0,34.0,0.0,0.0,0.0,7.35,5.14,3.29,5.85
30.0,34.0,31.0,0.0,0.0,0.0,5.14,3.29,5.85,7.26
34.0,31.0,32.0,0.0,0.0,0.0,3.29,5.85,7.26,6.31
31.0,32.0,32.0,0.0,0.0,0.0,5.85,7.26,6.31,4.12
32.0,32.0,26.0,0.0,0.0,0.0,7.26,6.31,4.12,3.13
32.0,26.0,27.0,0.0,0.0,0.0,6.31,4.12,3.13,2.79
26.0,27.0,24.0,0.0,0.0,0.0,4.12,3.13,2.79,3.06
27.0,24.0,24.0,0.0,0.0,0.43,3.13,2.79,3.06,3.54
24.0,24.0,30.0,0.0,0.43,0.0,2.79,3.06,3.54,3.25
24.0,30.0,16.0,0.43,0.0,0.0,3.06,3.54,3.25,2.97
30.0,16.0,12.0,0.0,0.0,0.0,3.54,3.25,2.97,2.73
16.0,12.0,8.0,0.0,0.0,0.0,3.25,2.97,2.73,2.61
12.0,8.0,10.0,0.0,0.0,0.04,2.97,2.73,2.61,2.92
8.0,10.0,22.0,0.0,0.04,0.04,2.73,2.61,2.92,2.6
10.0,22.0,16.0,0.04,0.04,0.0,2.61,2.92,2.6,2.47
22.0,16.0,0.0,0.04,0.0,0.0,2.92,2.6,2.47,2.65
16.0,0.0,13.0,0.0,0.0,0.0,2.6,2.47,2.65,2.49
0.0,13.0,19.0,0.0,0.0,0.0,2.47,2.65,2.49,2.59
13.0,19.0,29.0,0.0,0.0,0.0,2.65,2.49,2.59,2.51
19.0,29.0,24.0,0.0,0.0,0.05,2.49,2.59,2.51,4.7
29.0,24.0,35.0,0.0,0.05,0.02,2.59,2.51,4.7,6.19
24.0,35.0,34.0,0.05,0.02,0.0,2.51,4.7,6.19,20.5
35.0,34.0,43.0,0.02,0.0,0.26,4.7,6.19,20.5,34.6
34.0,43.0,32.0,0.0,0.26,0.0,6.19,20.5,34.6,19.4
43.0,32.0,32.0,0.26,0.0,0.01,20.5,34.6,19.4,9.88
32.0,32.0,36.0,0.0,0.01,0.0,34.6,19.4,9.88,6.98
32.0,36.0,28.0,0.01,0.0,0.0,19.4,9.88,6.98,5.27
36.0,28.0,36.0,0.0,0.0,0.0,9.88,6.98,5.27,4.42
28.0,36.0,26.0,0.0,0.0,0.0,6.98,5.27,4.42,4.32
36.0,26.0,32.0,0.0,0.0,0.3,5.27,4.42,4.32,26.9
26.0,32.0,40.0,0.0,0.3,0.19,4.42,4.32,26.9,16.6
32.0,40.0,27.0,0.3,0.19,0.0,4.32,26.9,16.6,8.94
40.0,27.0,12.0,0.19,0.0,0.0,26.9,16.6,8.94,5.36
27.0,12.0,6.0,0.0,0.0,0.0,16.6,8.94,5.36,3.89
12.0,6.0,8.0,0.0,0.0,0.0,8.94,5.36,3.89,3.6
6.0,8.0,10.0,0.0,0.0,0.0,5.36,3.89,3.6,3.44
8.0,10.0,20.0,0.0,0.0,0.0,3.89,3.6,3.44,16.4
10.0,20.0,36.0,0.0,0.0,0.39,3.6,3.44,16.4,34.0
20.0,36.0,40.0,0.0,0.39,0.22,3.44,16.4,34.0,58.1
36.0,40.0,41.0,0.39,0.22,0.35,16.4,34.0,58.1,35.3
40.0,41.0,22.0,0.22,0.35,0.0,34.0,58.1,35.3,18.2
41.0,22.0,24.0,0.35,0.0,0.0,58.1,35.3,18.2,7.75
22.0,24.0,22.0,0.0,0.0,0.0,35.3,18.2,7.75,6.16
24.0,22.0,24.0,0.0,0.0,0.16,18.2,7.75,6.16,42.9
22.0,24.0,38.0,0.0,0.16,0.35,7.75,6.16,42.9,33.2
24.0,38.0,36.0,0.16,0.35,0.0,6.16,42.9,33.2,19.3
38.0,36.0,34.0,0.35,0.0,0.0,42.9,33.2,19.3,13.3
36.0,34.0,36.0,0.0,0.0,0.09,33.2,19.3,13.3,11.6
34.0,36.0,47.0,0.0,0.09,0.0,19.3,13.3,11.6,9.65
36.0,47.0,44.0,0.09,0.0,0.0,13.3,11.6,9.65,9.18
47.0,44.0,44.0,0.0,0.0,0.1,11.6,9.65,9.18,9.28
44.0,44.0,39.0,0.0,0.1,0.03,9.65,9.18,9.28,7.6
44.0,39.0,40.0,0.1,0.03,0.01,9.18,9.28,7.6,6.41
39.0,40.0,36.0,0.03,0.01,0.02,9.28,7.6,6.41,5.6
40.0,36.0,30.0,0.01,0.02,0.0,7.6,6.41,5.6,4.35
36.0,30.0,27.0,0.02,0.0,0.0,6.41,5.6,4.35,4.23
30.0,27.0,26.0,0.0,0.0,0.07,5.6,4.35,4.23,4.09
27.0,26.0,21.0,0.0,0.07,0.04,4.35,4.23,4.09,4.24
26.0,21.0,29.0,0.07,0.04,0.13,4.23,4.09,4.24,4.69
21.0,29.0,27.0,0.04,0.13,0.01,4.09,4.24,4.69,5.42
29.0,27.0,18.0,0.13,0.01,0.0,4.24,4.69,5.42,3.84
27.0,18.0,12.0,0.01,0.0,0.0,4.69,5.42,3.84,3.34
18.0,12.0,14.0,0.0,0.0,0.0,5.42,3.84,3.34,3.02
12.0,14.0,32.0,0.0,0.0,0.0,3.84,3.34,3.02,3.26
14.0,32.0,27.0,0.0,0.0,0.0,3.34,3.02,3.26,52.5
32.0,27.0,43.0,0.0,0.0,0.9,3.02,3.26,52.5,56.9
27.0,43.0,30.0,0.0,0.9,0.0,3.26,52.5,56.9,26.9
43.0,30.0,16.0,0.9,0.0,0.0,52.5,56.9,26.9,15.9
30.0,16.0,22.0,0.0,0.0,0.0,56.9,26.9,15.9,7.93
16.0,22.0,37.0,0.0,0.0,0.03,26.9,15.9,7.93,12.1
22.0,37.0,38.0,0.0,0.03,0.2,15.9,7.93,12.1,10.8
37.0,38.0,33.0,0.03,0.2,0.0,7.93,12.1,10.8,7.6
38.0,33.0,38.0,0.2,0.0,0.02,12.1,10.8,7.6,6.51
33.0,38.0,29.0,0.0,0.02,0.0,10.8,7.6,6.51,5.37
38.0,29.0,28.0,0.02,0.0,0.0,7.6,6.51,5.37,4.57
29.0,28.0,38.0,0.0,0.0,0.0,6.51,5.37,4.57,4.3
28.0,38.0,46.0,0.0,0.0,0.0,5.37,4.57,4.3,4.14
38.0,46.0,50.0,0.0,0.0,0.0,4.57,4.3,4.14,3.84
46.0,50.0,41.0,0.0,0.0,0.0,4.3,4.14,3.84,3.83
50.0,41.0,48.0,0.0,0.0,0.0,4.14,3.84,3.83,3.91
41.0,48.0,50.0,0.0,0.0,0.0,3.84,3.83,3.91,3.98
48.0,50.0,54.0,0.0,0.0,0.0,3.83,3.91,3.98,16.7
50.0,54.0,52.0,0.0,0.0,0.81,3.91,3.98,16.7,20.5
54.0,52.0,36.0,0.0,0.81,0.0,3.98,16.7,20.5,15.4
52.0,36.0,31.0,0.81,0.0,0.0,16.7,20.5,15.4,10.2
36.0,31.0,38.0,0.0,0.0,0.0,20.5,15.4,10.2,9.26
31.0,38.0,46.0,0.0,0.0,0.63,15.4,10.2,9.26,176.0
38.0,46.0,40.0,0.0,0.63,0.8,10.2,9.26,176.0,38.3
46.0,40.0,27.0,0.63,0.8,0.0,9.26,176.0,38.3,23.5
40.0,27.0,24.0,0.8,0.0,0.0,176.0,38.3,23.5,11.6
27.0,24.0,22.0,0.0,0.0,0.0,38.3,23.5,11.6,7.26
24.0,22.0,30.0,0.0,0.0,0.0,23.5,11.6,7.26,6.74
22.0,30.0,47.0,0.0,0.0,0.08,11.6,7.26,6.74,15.9
30.0,47.0,47.0,0.0,0.08,0.21,7.26,6.74,15.9,10.4
47.0,47.0,44.0,0.08,0.21,0.0,6.74,15.9,10.4,6.92
47.0,44.0,36.0,0.21,0.0,0.0,15.9,10.4,6.92,5.6
44.0,36.0,24.0,0.0,0.0,0.0,10.4,6.92,5.6,4.71
36.0,24.0,20.0,0.0,0.0,0.0,6.92,5.6,4.71,4.17
24.0,20.0,22.0,0.0,0.0,0.0,5.6,4.71,4.17,4.25
20.0,22.0,22.0,0.0,0.0,0.13,4.71,4.17,4.25,4.38
22.0,22.0,15.0,0.0,0.13,0.0,4.17,4.25,4.38,4.42
22.0,15.0,22.0,0.13,0.0,0.0,4.25,4.38,4.42,4.24
15.0,22.0,26.0,0.0,0.0,0.0,4.38,4.42,4.24,4.43
22.0,26.0,26.0,0.0,0.0,0.15,4.42,4.24,4.43,10.1
26.0,26.0,36.0,0.0,0.15,0.11,4.24,4.43,10.1,10.8
26.0,36.0,36.0,0.15,0.11,0.0,4.43,10.1,10.8,13.0
36.0,36.0,40.0,0.11,0.0,0.15,10.1,10.8,13.0,9.52
36.0,40.0,42.0,0.0,0.15,0.0,10.8,13.0,9.52,6.52
40.0,42.0,28.0,0.15,0.0,0.0,13.0,9.52,6.52,5.03
42.0,28.0,31.0,0.0,0.0,0.01,9.52,6.52,5.03,25.5
28.0,31.0,55.0,0.0,0.01,0.43,6.52,5.03,25.5,15.7
31.0,55.0,42.0,0.01,0.43,0.04,5.03,25.5,15.7,15.3
55.0,42.0,46.0,0.43,0.04,0.28,25.5,15.7,15.3,16.4
42.0,46.0,54.0,0.04,0.28,0.0,15.7,15.3,16.4,9.65
46.0,54.0,46.0,0.28,0.0,0.0,15.3,16.4,9.65,6.74
54.0,46.0,42.0,0.0,0.0,0.0,16.4,9.65,6.74,101.0
46.0,42.0,40.0,0.0,0.0,0.8,9.65,6.74,101.0,65.3
42.0,40.0,39.0,0.0,0.8,0.0,6.74,101.0,65.3,33.2
40.0,39.0,46.0,0.8,0.0,0.0,101.0,65.3,33.2,20.8
39.0,46.0,42.0,0.0,0.0,0.0,65.3,33.2,20.8,12.0
46.0,42.0,49.0,0.0,0.0,0.15,33.2,20.8,12.0,21.0
42.0,49.0,50.0,0.0,0.15,0.11,20.8,12.0,21.0,25.4
49.0,50.0,42.0,0.15,0.11,0.61,12.0,21.0,25.4,137.0
50.0,42.0,38.0,0.11,0.61,0.59,21.0,25.4,137.0,59.1
42.0,38.0,42.0,0.61,0.59,0.01,25.4,137.0,59.1,33.4
38.0,42.0,43.0,0.59,0.01,0.0,137.0,59.1,33.4,23.7
42.0,43.0,58.0,0.01,0.0,0.0,59.1,33.4,23.7,17.2
43.0,58.0,64.0,0.0,0.0,29.88,33.4,23.7,17.2,67.2
58.0,64.0,54.0,0.0,29.88,0.85,23.7,17.2,67.2,32.8
64.0,54.0,52.0,29.88,0.85,0.0,17.2,67.2,32.8,23.1
54.0,52.0,48.0,0.85,0.0,0.0,67.2,32.8,23.1,14.0
52.0,48.0,52.0,0.0,0.0,0.0,32.8,23.1,14.0,9.83
48.0,52.0,64.0,0.0,0.0,0.06,23.1,14.0,9.83,8.51
52.0,64.0,63.0,0.0,0.06,0.0,14.0,9.83,8.51,7.44
64.0,63.0,54.0,0.06,0.0,0.0,9.83,8.51,7.44,6.69
63.0,54.0,50.0,0.0,0.0,0.0,8.51,7.44,6.69,8.27
54.0,50.0,60.0,0.0,0.0,0.27,7.44,6.69,8.27,41.3
50.0,60.0,56.0,0.0,0.27,0.82,6.69,8.27,41.3,46.7
60.0,56.0,49.0,0.27,0.82,0.0,8.27,41.3,46.7,28.9
56.0,49.0,50.0,0.82,0.0,0.0,41.3,46.7,28.9,12.9
49.0,50.0,49.0,0.0,0.0,0.0,46.7,28.9,12.9,8.36
50.0,49.0,54.0,0.0,0.0,0.0,28.9,12.9,8.36,7.84
49.0,54.0,59.0,0.0,0.0,0.0,12.9,8.36,7.84,7.38
54.0,59.0,68.0,0.0,0.0,0.13,8.36,7.84,7.38,11.1
59.0,68.0,59.0,0.0,0.13,0.06,7.84,7.38,11.1,7.67
68.0,59.0,51.0,0.13,0.06,0.0,7.38,11.1,7.67,6.24
59.0,51.0,50.0,0.06,0.0,0.0,11.1,7.67,6.24,26.4
51.0,50.0,47.0,0.0,0.0,0.58,7.67,6.24,26.4,24.3
50.0,47.0,56.0,0.0,0.58,0.06,6.24,26.4,24.3,16.1
47.0,56.0,46.0,0.58,0.06,0.01,26.4,24.3,16.1,9.4
56.0,46.0,48.0,0.06,0.01,0.0,24.3,16.1,9.4,34.4
46.0,48.0,46.0,0.01,0.0,0.92,16.1,9.4,34.4,98.8
48.0,46.0,46.0,0.0,0.92,0.6,9.4,34.4,98.8,47.7
46.0,46.0,49.0,0.92,0.6,0.0,34.4,98.8,47.7,30.8
46.0,49.0,46.0,0.6,0.0,0.0,98.8,47.7,30.8,15.4
49.0,46.0,44.0,0.0,0.0,0.0,47.7,30.8,15.4,9.6
46.0,44.0,46.0,0.0,0.0,0.0,30.8,15.4,9.6,7.71
44.0,46.0,52.0,0.0,0.0,0.0,15.4,9.6,7.71,9.27
46.0,52.0,55.0,0.0,0.0,0.13,9.6,7.71,9.27,7.42
52.0,55.0,52.0,0.0,0.13,0.0,7.71,9.27,7.42,6.25
55.0,52.0,54.0,0.13,0.0,0.0,9.27,7.42,6.25,5.72
52.0,54.0,59.0,0.0,0.0,0.0,7.42,6.25,5.72,5.28
54.0,59.0,54.0,0.0,0.0,0.0,6.25,5.72,5.28,5.29
59.0,54.0,68.0,0.0,0.0,0.02,5.72,5.28,5.29,5.03
54.0,68.0,74.0,0.0,0.02,0.0,5.28,5.29,5.03,4.9
68.0,74.0,76.0,0.02,0.0,0.0,5.29,5.03,4.9,4.55
74.0,76.0,53.0,0.0,0.0,0.02,5.03,4.9,4.55,7.04
76.0,53.0,54.0,0.0,0.02,0.22,4.9,4.55,7.04,40.6
53.0,54.0,64.0,0.02,0.22,0.86,4.55,7.04,40.6,32.2
54.0,64.0,58.0,0.22,0.86,0.0,7.04,40.6,32.2,15.8
64.0,58.0,64.0,0.86,0.0,0.03,40.6,32.2,15.8,8.19
58.0,64.0,60.0,0.0,0.03,0.12,32.2,15.8,8.19,18.9
64.0,60.0,60.0,0.03,0.12,0.32,15.8,8.19,18.9,12.8
60.0,60.0,62.0,0.12,0.32,0.0,8.19,18.9,12.8,7.45
60.0,62.0,64.0,0.32,0.0,0.01,18.9,12.8,7.45,8.95
62.0,64.0,66.0,0.0,0.01,0.36,12.8,7.45,8.95,16.3
64.0,66.0,64.0,0.01,0.36,0.03,7.45,8.95,16.3,11.1
66.0,64.0,58.0,0.36,0.03,0.0,8.95,16.3,11.1,6.51
64.0,58.0,60.0,0.03,0.0,0.01,16.3,11.1,6.51,5.03
58.0,60.0,58.0,0.0,0.01,0.0,11.1,6.51,5.03,4.48
60.0,58.0,62.0,0.01,0.0,0.0,6.51,5.03,4.48,4.32
58.0,62.0,63.0,0.0,0.0,0.0,5.03,4.48,4.32,4.23
62.0,63.0,72.0,0.0,0.0,0.0,4.48,4.32,4.23,4.09
63.0,72.0,65.0,0.0,0.0,29.8,4.32,4.23,4.09,3.98
72.0,65.0,61.0,0.0,29.8,0.0,4.23,4.09,3.98,3.95
65.0,61.0,60.0,29.8,0.0,0.0,4.09,3.98,3.95,3.87
61.0,60.0,57.0,0.0,0.0,0.0,3.98,3.95,3.87,4.06
60.0,57.0,63.0,0.0,0.0,0.02,3.95,3.87,4.06,3.92
57.0,63.0,68.0,0.0,0.02,0.0,3.87,4.06,3.92,3.82
63.0,68.0,77.0,0.02,0.0,0.0,4.06,3.92,3.82,3.76
68.0,77.0,74.0,0.0,0.0,0.0,3.92,3.82,3.76,3.59
77.0,74.0,76.0,0.0,0.0,0.0,3.82,3.76,3.59,3.63
74.0,76.0,73.0,0.0,0.0,0.0,3.76,3.59,3.63,3.61
76.0,73.0,76.0,0.0,0.0,0.0,3.59,3.63,3.61,3.48
73.0,76.0,69.0,0.0,0.0,0.0,3.63,3.61,3.48,3.43
76.0,69.0,71.0,0.0,0.0,0.0,3.61,3.48,3.43,3.59
69.0,71.0,77.0,0.0,0.0,0.03,3.48,3.43,3.59,3.64
71.0,77.0,64.0,0.0,0.03,0.04,3.43,3.59,3.64,3.25
77.0,64.0,64.0,0.03,0.04,0.0,3.59,3.64,3.25,3.38
64.0,64.0,62.0,0.04,0.0,0.0,3.64,3.25,3.38,15.6
64.0,62.0,68.0,0.0,0.0,0.07,3.25,3.38,15.6,13.9
62.0,68.0,68.0,0.0,0.07,0.26,3.38,15.6,13.9,6.34
68.0,68.0,66.0,0.07,0.26,29.86,15.6,13.9,6.34,3.4
68.0,66.0,58.0,0.26,29.86,0.01,13.9,6.34,3.4,3.43
66.0,58.0,58.0,29.86,0.01,0.02,6.34,3.4,3.43,3.38
